NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,NAME_OF_THE_ASANA 
0.44908952713012695,0.3692557215690613,-0.06056670472025871,0.43431636691093445,0.3598269820213318,-0.041399452835321426,0.43237191438674927,0.3609500229358673,-0.041710712015628815,0.4306645691394806,0.3620993196964264,-0.0416356660425663,0.43395596742630005,0.36044007539749146,-0.07875058799982071,0.43195486068725586,0.3617514967918396,-0.0791831910610199,0.43018656969070435,0.36291465163230896,-0.07936498522758484,0.41783809661865234,0.3816683888435364,0.04782189801335335,0.41658657789230347,0.38271576166152954,-0.1203620508313179,0.45164984464645386,0.3842763900756836,-0.021753786131739616,0.4518929123878479,0.38447076082229614,-0.07270989567041397,0.48053377866744995,0.4291732907295227,0.09845267981290817,0.38361844420433044,0.5079582929611206,-0.1210627555847168,0.4666018486022949,0.5275238752365112,0.24586431682109833,0.378431499004364,0.6154318451881409,-0.13458265364170074,0.45391133427619934,0.6017788648605347,0.2871480882167816,0.4288877844810486,0.6710625290870667,-0.14631521701812744,0.4551454484462738,0.6290987133979797,0.2900885045528412,0.44261521100997925,0.6848949193954468,-0.17210610210895538,0.4523175060749054,0.6280942559242249,0.256377637386322,0.4476879835128784,0.6783249378204346,-0.18237517774105072,0.4518817365169525,0.6208633184432983,0.2750413715839386,0.44503024220466614,0.6720268130302429,-0.1482691615819931,0.5808942914009094,0.62498539686203,0.04636469483375549,0.5004104375839233,0.6451271772384644,-0.04674443602561951,0.740978479385376,0.6674617528915405,-0.20465630292892456,0.34384986758232117,0.6619545221328735,-0.24225853383541107,0.7199217081069946,0.8203177452087402,0.0003885133774019778,0.34880027174949646,0.8129213452339172,-0.11273381859064102,0.7031654119491577,0.8417017459869385,0.018899494782090187,0.3652298152446747,0.8419327735900879,-0.10134468227624893,0.7723846435546875,0.8650698661804199,-0.060450274497270584,0.29299604892730713,0.8564155101776123,-0.1814122200012207,goddess
0.42111849784851074,0.10901352763175964,-0.2551591098308563,0.4316405653953552,0.08877980709075928,-0.2309798151254654,0.4383952021598816,0.08981272578239441,-0.23119479417800903,0.443603515625,0.09090819954872131,-0.23114357888698578,0.4114992320537567,0.0856640636920929,-0.23270545899868011,0.40557610988616943,0.08493050932884216,-0.23293715715408325,0.4001270532608032,0.08395981788635254,-0.23301024734973907,0.4510401487350464,0.09779366850852966,-0.09694263339042664,0.3924131989479065,0.09633132070302963,-0.10484977811574936,0.4335905909538269,0.13502773642539978,-0.20394666492938995,0.4107818603515625,0.13296809792518616,-0.20807933807373047,0.4896824359893799,0.23425042629241943,-0.024828337132930756,0.35397252440452576,0.233188197016716,-0.02573312446475029,0.5680481195449829,0.37126511335372925,-0.12570932507514954,0.2846473455429077,0.3497878313064575,-0.17944654822349548,0.5652492046356201,0.224473237991333,-0.33485957980155945,0.270194947719574,0.21101120114326477,-0.4136756956577301,0.5634582042694092,0.18143609166145325,-0.37372541427612305,0.2811717391014099,0.17695870995521545,-0.4597572386264801,0.5552894473075867,0.17179682850837708,-0.3763730525970459,0.2847420573234558,0.16906926035881042,-0.4538402259349823,0.550523042678833,0.18816813826560974,-0.3394792377948761,0.2851937413215637,0.18471834063529968,-0.41855430603027344,0.4693535566329956,0.48996156454086304,-0.0022492120042443275,0.39056527614593506,0.493753582239151,0.00188455730676651,0.5957254767417908,0.5250930786132812,-0.22898629307746887,0.2536354660987854,0.5295711159706116,-0.16546407341957092,0.5602729320526123,0.7273640036582947,-0.019141750410199165,0.3074881434440613,0.7059860825538635,0.021942414343357086,0.5434208512306213,0.7569373846054077,-0.002523414557799697,0.3302803933620453,0.7399447560310364,0.03779156878590584,0.6041605472564697,0.793597936630249,-0.10277989506721497,0.2457176148891449,0.7617212533950806,-0.058032941073179245,goddess
0.4931715428829193,0.2727168798446655,-0.4833940267562866,0.5015014410018921,0.254741907119751,-0.45946556329727173,0.5055693984031677,0.2553378939628601,-0.45970162749290466,0.5093787908554077,0.2563796639442444,-0.4596462845802307,0.4882639944553375,0.2544385492801666,-0.46051013469696045,0.48389962315559387,0.2546536922454834,-0.46083059906959534,0.4801805913448334,0.2550533413887024,-0.46097368001937866,0.5150049924850464,0.2650073170661926,-0.31304875016212463,0.47438758611679077,0.2627372145652771,-0.3161458671092987,0.5022611618041992,0.2907499372959137,-0.425527960062027,0.48589780926704407,0.29149186611175537,-0.4285438656806946,0.5561107993125916,0.3649725914001465,-0.19463185966014862,0.43620896339416504,0.36696958541870117,-0.19568727910518646,0.6429990530014038,0.3688387870788574,-0.23235957324504852,0.34659385681152344,0.38363081216812134,-0.23902778327465057,0.6687961220741272,0.24259236454963684,-0.3670037090778351,0.32576262950897217,0.25739148259162903,-0.3627043068408966,0.6803369522094727,0.2116025686264038,-0.39684852957725525,0.316952645778656,0.22432604432106018,-0.396192342042923,0.6743229031562805,0.2017011046409607,-0.4123171865940094,0.32302671670913696,0.21822327375411987,-0.40686121582984924,0.6673336625099182,0.2116888165473938,-0.37646564841270447,0.3272678554058075,0.2308734655380249,-0.3726349174976349,0.5310942530632019,0.6096104979515076,0.0007568050641566515,0.45595723390579224,0.6154466867446899,-0.0009448896744288504,0.6536240577697754,0.6458900570869446,-0.2596689760684967,0.3433460295200348,0.6481022238731384,-0.28415870666503906,0.6527398824691772,0.8582003116607666,-0.0910901427268982,0.3185409903526306,0.8591345548629761,-0.10626987367868423,0.6409392952919006,0.8947758674621582,-0.08316376805305481,0.3271194100379944,0.899032711982727,-0.09496714919805527,0.7058179974555969,0.9019914865493774,-0.23874926567077637,0.27024662494659424,0.9038491249084473,-0.24433790147304535,goddess
0.4958302080631256,0.2637338936328888,-0.14585185050964355,0.5138309597969055,0.2475496232509613,-0.13369368016719818,0.5231227278709412,0.24713008105754852,-0.1341112107038498,0.5331618785858154,0.24690373241901398,-0.1340857446193695,0.49452969431877136,0.24822184443473816,-0.0886380523443222,0.4899175465106964,0.24814115464687347,-0.08932887762784958,0.48658397793769836,0.24777717888355255,-0.0896608978509903,0.5622755289077759,0.25312745571136475,-0.026460912078619003,0.5037336349487305,0.2538916766643524,0.17617475986480713,0.5189600586891174,0.28285789489746094,-0.10211339592933655,0.4945823550224304,0.2802330255508423,-0.04727339372038841,0.6455162763595581,0.35993292927742004,-0.027053486555814743,0.45348912477493286,0.3766545057296753,0.35159194469451904,0.6279319524765015,0.4925692677497864,-0.03751140460371971,0.3415832817554474,0.4954279661178589,0.07672170549631119,0.47512662410736084,0.46731266379356384,-0.0062353722751140594,0.4461437165737152,0.47135746479034424,-0.45000913739204407,0.4540422558784485,0.445907324552536,-0.03160993009805679,0.45578107237815857,0.4441971480846405,-0.5266225337982178,0.46533623337745667,0.4365946352481842,-0.021910306066274643,0.4720495939254761,0.43514013290405273,-0.5093835592269897,0.4719739854335785,0.44561639428138733,0.007266359403729439,0.47048091888427734,0.4462669789791107,-0.45762166380882263,0.6181095242500305,0.6202075481414795,-0.1129584088921547,0.4865597188472748,0.6228311061859131,0.11249234527349472,0.6517391204833984,0.6654022336006165,-0.8903257250785828,0.21839892864227295,0.6497519016265869,-0.4205126464366913,0.6192227005958557,0.9054384231567383,-0.8434794545173645,0.2178383469581604,0.8573353290557861,-0.34053072333335876,0.5982058644294739,0.9347599148750305,-0.8499208688735962,0.24558934569358826,0.8937649726867676,-0.341507226228714,0.656134843826294,0.9610804319381714,-1.1398688554763794,0.10331690311431885,0.8911174535751343,-0.5794306993484497,goddess
0.4869505763053894,0.37382879853248596,-0.33497872948646545,0.4942387640476227,0.36065417528152466,-0.3005020022392273,0.49843257665634155,0.36110469698905945,-0.3007592558860779,0.5047030448913574,0.36152127385139465,-0.30066433548927307,0.4783392548561096,0.3599129617214203,-0.30036771297454834,0.4724869430065155,0.36009514331817627,-0.3007403314113617,0.46810001134872437,0.3603232204914093,-0.300885409116745,0.5085869431495667,0.36657291650772095,-0.11892621964216232,0.458376407623291,0.36730700731277466,-0.11811476200819016,0.49675115942955017,0.38776466250419617,-0.26502859592437744,0.4789426326751709,0.38766810297966003,-0.2674069404602051,0.5597293376922607,0.4469130337238312,-0.0002497414534445852,0.412007212638855,0.44801509380340576,0.002805129624903202,0.6615921258926392,0.4596944749355316,-0.03712330758571625,0.30893540382385254,0.4627154469490051,-0.08343105018138885,0.686187744140625,0.36513522267341614,-0.21634791791439056,0.2953011989593506,0.3610380291938782,-0.2858765423297882,0.6926830410957336,0.33941203355789185,-0.25312507152557373,0.2889295518398285,0.3323102593421936,-0.33255407214164734,0.6805906891822815,0.33595016598701477,-0.26883426308631897,0.30551376938819885,0.32828211784362793,-0.33313730359077454,0.6735100150108337,0.34728336334228516,-0.2260248363018036,0.31255394220352173,0.33957576751708984,-0.2938694357872009,0.533713161945343,0.643080472946167,-0.0007545218686573207,0.4483945369720459,0.6468956470489502,0.00042629154631868005,0.673321008682251,0.6805415749549866,-0.3011804521083832,0.30540400743484497,0.6739738583564758,-0.30628377199172974,0.6836708188056946,0.8195687532424927,0.007257482968270779,0.29831308126449585,0.8217810988426208,-0.03208927810192108,0.6687614321708679,0.8415766954421997,0.030518710613250732,0.3146585524082184,0.8435412645339966,-0.010545669123530388,0.7369586825370789,0.8613969683647156,-0.13066378235816956,0.23893696069717407,0.8574677109718323,-0.16984042525291443,goddess
0.49739670753479004,0.1936669945716858,-0.12847107648849487,0.5081119537353516,0.1777123510837555,-0.09159932285547256,0.5125749111175537,0.17864620685577393,-0.091812364757061,0.5184267163276672,0.17968669533729553,-0.09167450666427612,0.4916342794895172,0.1774585247039795,-0.09231190383434296,0.4861859083175659,0.17800197005271912,-0.09263317286968231,0.4825119376182556,0.1783389449119568,-0.09271187335252762,0.5251854658126831,0.18863451480865479,0.078903928399086,0.4757748246192932,0.18675053119659424,0.07609919458627701,0.5073282718658447,0.21240374445915222,-0.06543593108654022,0.48940542340278625,0.20982295274734497,-0.06871262937784195,0.5676214694976807,0.30615001916885376,0.1454097330570221,0.44011637568473816,0.3011159896850586,0.14099308848381042,0.6114435195922852,0.41956475377082825,0.0025962372310459614,0.3932642638683319,0.4134978652000427,-0.037691712379455566,0.5174251198768616,0.3977215886116028,-0.29448825120925903,0.48341262340545654,0.3957281708717346,-0.3191938102245331,0.5060153603553772,0.3606555759906769,-0.3558293581008911,0.49532973766326904,0.36365383863449097,-0.3831881284713745,0.505892276763916,0.35145193338394165,-0.35004761815071106,0.4940681755542755,0.3535313606262207,-0.36778566241264343,0.5067883133888245,0.364613801240921,-0.29632213711738586,0.4924876391887665,0.3639609217643738,-0.319811075925827,0.5454591512680054,0.549910306930542,0.0021582162007689476,0.4652084708213806,0.5496734976768494,-0.0025116768665611744,0.6768828630447388,0.6453831195831299,-0.20986607670783997,0.3364696800708771,0.6496670246124268,-0.2570885419845581,0.6957715749740601,0.846874475479126,-0.0003706193820107728,0.3091203570365906,0.8444982767105103,-0.043961845338344574,0.684908390045166,0.8826010227203369,0.012218859046697617,0.32319116592407227,0.8859196901321411,-0.027990669012069702,0.7681922316551208,0.8796970844268799,-0.12543055415153503,0.23905272781848907,0.8858857154846191,-0.15700484812259674,goddess
0.47947320342063904,0.3010375201702118,-0.17307963967323303,0.4841451644897461,0.285894513130188,-0.14569108188152313,0.48813551664352417,0.28612083196640015,-0.14587010443210602,0.49163877964019775,0.28678184747695923,-0.14575719833374023,0.4746444523334503,0.2861149311065674,-0.14574626088142395,0.47165948152542114,0.28666606545448303,-0.14601129293441772,0.46783027052879333,0.28753432631492615,-0.14608681201934814,0.4958135187625885,0.2950265407562256,-0.02049863338470459,0.46280238032341003,0.2958439886569977,-0.020261412486433983,0.48549845814704895,0.32074305415153503,-0.12591901421546936,0.4742099642753601,0.31915581226348877,-0.12803636491298676,0.5286269783973694,0.39651116728782654,0.04844214767217636,0.43508094549179077,0.40036851167678833,0.05679541081190109,0.6041485667228699,0.3794991970062256,0.03212358057498932,0.3583301603794098,0.38864362239837646,0.0521504171192646,0.6093126535415649,0.2591010630130768,-0.040993236005306244,0.3341794013977051,0.278599351644516,-0.011352011002600193,0.614188015460968,0.22316192090511322,-0.056168556213378906,0.3280807435512543,0.24661511182785034,-0.029120462015271187,0.6111918687820435,0.21998272836208344,-0.06322035193443298,0.3340912461280823,0.24077098071575165,-0.03278970718383789,0.6073091626167297,0.23393258452415466,-0.04518718272447586,0.3381247818470001,0.25282254815101624,-0.01707790046930313,0.5128440260887146,0.6497630476951599,0.0029309531673789024,0.4490140676498413,0.6472507119178772,-0.003116314997896552,0.616696298122406,0.7103607058525085,-0.1701846420764923,0.33947527408599854,0.7061007618904114,-0.20016108453273773,0.6311421394348145,0.8940705060958862,0.0011186854681000113,0.3301837146282196,0.8932341933250427,-0.04195171594619751,0.6211724281311035,0.9275932908058167,0.01250698696821928,0.3391735255718231,0.928618311882019,-0.030600883066654205,0.6728484034538269,0.9385485053062439,-0.10437501221895218,0.2837611436843872,0.9308112263679504,-0.1472194641828537,goddess
0.5334879159927368,0.13448187708854675,-0.36026716232299805,0.5325719118118286,0.11215049028396606,-0.3077600598335266,0.5352843999862671,0.11252561211585999,-0.3081279397010803,0.5387923717498779,0.11267533898353577,-0.30800753831863403,0.5207779407501221,0.10998129844665527,-0.3482367992401123,0.5135412216186523,0.10879886150360107,-0.34873801469802856,0.5057893991470337,0.10800212621688843,-0.34894874691963196,0.525230884552002,0.12002746015787125,-0.06585954874753952,0.47805842757225037,0.11786964535713196,-0.2541550099849701,0.5351318120956421,0.1562909185886383,-0.26764845848083496,0.5226233005523682,0.15487512946128845,-0.32509875297546387,0.568537175655365,0.2597458064556122,0.1354808807373047,0.4140809178352356,0.25998052954673767,-0.23322100937366486,0.676117479801178,0.298900842666626,0.3816279470920563,0.3268893361091614,0.29865092039108276,-0.5799526572227478,0.7496347427368164,0.19411680102348328,0.44050273299217224,0.2572895288467407,0.1749172806739807,-0.9932195544242859,0.7774013876914978,0.16282722353935242,0.47195395827293396,0.22588005661964417,0.12950599193572998,-1.087576150894165,0.7684667706489563,0.14747494459152222,0.4066848158836365,0.22279217839241028,0.11525389552116394,-1.0880845785140991,0.7528131604194641,0.16085389256477356,0.41639381647109985,0.23658570647239685,0.13262906670570374,-1.0079665184020996,0.5167371034622192,0.5598070621490479,0.10883714258670807,0.41780203580856323,0.5598711967468262,-0.10894861072301865,0.6879270076751709,0.6312808990478516,-0.3416598439216614,0.29906249046325684,0.6543121337890625,-0.7731122374534607,0.6564229726791382,0.8679171204566956,-0.03634830191731453,0.2818479835987091,0.9127503633499146,-0.4618252217769623,0.6337920427322388,0.9088704586029053,-0.019289597868919373,0.29850876331329346,0.9532459378242493,-0.43922561407089233,0.7498425245285034,0.9045236110687256,-0.2048315703868866,0.22193607687950134,0.975967526435852,-0.6511828303337097,goddess
0.38815149664878845,0.13071048259735107,-0.2624146342277527,0.39449694752693176,0.10974889993667603,-0.2403685748577118,0.39927011728286743,0.11114382743835449,-0.24056421220302582,0.4037063419818878,0.11246731877326965,-0.2405429184436798,0.3794902265071869,0.10787561535835266,-0.24408826231956482,0.3748614192008972,0.10800528526306152,-0.2443857192993164,0.37049826979637146,0.10810316354036331,-0.24448534846305847,0.40437811613082886,0.12073028087615967,-0.1137566938996315,0.35934382677078247,0.11832109093666077,-0.13044966757297516,0.3945324420928955,0.15600049495697021,-0.2136022299528122,0.3776702284812927,0.1549263894557953,-0.22010907530784607,0.43386632204055786,0.27419790625572205,-0.037987466901540756,0.3179713487625122,0.265133261680603,-0.05639789626002312,0.4638802111148834,0.4534280300140381,-0.03362131863832474,0.2913292944431305,0.43731001019477844,-0.06204122304916382,0.5356898903846741,0.5401014089584351,-0.14588043093681335,0.22858189046382904,0.5358016490936279,-0.1779075711965561,0.562097430229187,0.5544168949127197,-0.16596299409866333,0.20812134444713593,0.551729679107666,-0.20290592312812805,0.5658007860183716,0.5459566116333008,-0.20614835619926453,0.20074841380119324,0.5393938422203064,-0.24552546441555023,0.5548765063285828,0.5389952659606934,-0.16556668281555176,0.2086212933063507,0.5314388275146484,-0.1998828500509262,0.4034351110458374,0.5754106640815735,0.0080791050568223,0.33288776874542236,0.5757964849472046,-0.00830353144556284,0.5429868102073669,0.6022810935974121,-0.20425574481487274,0.22761420905590057,0.5959497690200806,-0.2996273934841156,0.525519073009491,0.8694767355918884,-0.06105007603764534,0.22297221422195435,0.8716640472412109,-0.10473541170358658,0.5062875151634216,0.8922457695007324,-0.051571305841207504,0.23761293292045593,0.8915417194366455,-0.08734535425901413,0.5440872311592102,0.9809376001358032,-0.16324584186077118,0.21123023331165314,0.9740980267524719,-0.19613659381866455,goddess
0.4795086085796356,0.317295104265213,-0.05028308182954788,0.4732205271720886,0.3062148690223694,-0.041360657662153244,0.47176259756088257,0.30683648586273193,-0.04154567793011665,0.47037413716316223,0.30770084261894226,-0.04153500124812126,0.4727703928947449,0.30635225772857666,-0.05289316922426224,0.47107115387916565,0.30704399943351746,-0.05306315794587135,0.46938470005989075,0.3079436421394348,-0.053129274398088455,0.461325079202652,0.3189772069454193,0.004574330523610115,0.4598432779312134,0.32041287422180176,-0.04676660895347595,0.47799983620643616,0.33340591192245483,-0.031198637560009956,0.47763121128082275,0.3328458070755005,-0.047276780009269714,0.4946305453777313,0.36744964122772217,0.010591518133878708,0.44167715311050415,0.43573927879333496,-0.03127879276871681,0.4942600131034851,0.4628661274909973,0.024849120527505875,0.44123581051826477,0.5325438976287842,-0.09949176013469696,0.47603413462638855,0.5263631343841553,-0.01545180194079876,0.4336399734020233,0.6067367792129517,-0.20642392337322235,0.4737822413444519,0.5528421998023987,-0.030918950214982033,0.4295644760131836,0.6246917843818665,-0.23427894711494446,0.46726134419441223,0.5519521832466125,-0.0460454560816288,0.4291868507862091,0.623684823513031,-0.24721699953079224,0.468453049659729,0.5432130694389343,-0.022379538044333458,0.4314609169960022,0.6189771890640259,-0.21435464918613434,0.5383519530296326,0.5687714219093323,0.0070523605681955814,0.493406742811203,0.5821889042854309,-0.007253088057041168,0.6239427328109741,0.5927905440330505,-0.1512341946363449,0.415340781211853,0.5868845582008362,-0.12524351477622986,0.6332191228866577,0.749789297580719,-0.05835955962538719,0.4234643280506134,0.7443194389343262,-0.0709017813205719,0.625619113445282,0.777668833732605,-0.05182916671037674,0.43219009041786194,0.7706201076507568,-0.06805804371833801,0.6627560257911682,0.7880660891532898,-0.10401812195777893,0.3944903016090393,0.7790561318397522,-0.11912690848112106,goddess
0.48650169372558594,0.22263947129249573,0.44745001196861267,0.4807511568069458,0.20655837655067444,0.39648330211639404,0.47466495633125305,0.20691350102424622,0.3961850702762604,0.46811115741729736,0.20754262804985046,0.3961973190307617,0.4967511296272278,0.20637470483779907,0.39284151792526245,0.5031831860542297,0.20677220821380615,0.392578125,0.5100851058959961,0.2072349488735199,0.39258289337158203,0.4555322825908661,0.21992701292037964,0.1870407909154892,0.5214236974716187,0.21902161836624146,0.16972321271896362,0.47739848494529724,0.24305620789527893,0.3859085440635681,0.4955499768257141,0.24202054738998413,0.3778974711894989,0.39667588472366333,0.31929272413253784,0.07459669560194016,0.5837199687957764,0.3216886818408966,0.017584700137376785,0.2496519237756729,0.3503172993659973,0.014912344515323639,0.7231320738792419,0.33619603514671326,-0.0021293112076818943,0.25996559858322144,0.21786266565322876,0.05484345182776451,0.7363489866256714,0.1978367567062378,0.12705537676811218,0.24716466665267944,0.18370971083641052,0.04819881543517113,0.7437099814414978,0.16709530353546143,0.11695642024278641,0.2738385796546936,0.1793631613254547,0.049259528517723083,0.718551516532898,0.16424858570098877,0.13030187785625458,0.2843826115131378,0.19550922513008118,0.056746453046798706,0.7129917144775391,0.17762266099452972,0.13164278864860535,0.4385833740234375,0.571526825428009,0.035261012613773346,0.5471764206886292,0.5632316470146179,-0.035680703818798065,0.2816803455352783,0.6495136618614197,0.18911291658878326,0.7223328351974487,0.6277879476547241,0.0405522920191288,0.28051984310150146,0.8213132619857788,0.2880610525608063,0.7159036993980408,0.8178173899650574,0.0203406885266304,0.30289310216903687,0.848172664642334,0.3015929162502289,0.6931302547454834,0.8545502424240112,0.02468261867761612,0.19525346159934998,0.8627240061759949,0.34822967648506165,0.7891150712966919,0.8514266014099121,0.04739882051944733,goddess
0.5018628239631653,0.49470460414886475,-0.5610475540161133,0.5061277747154236,0.4811059236526489,-0.5525803565979004,0.5092841982841492,0.48026877641677856,-0.5527241230010986,0.5118797421455383,0.4794639050960541,-0.5527211427688599,0.4980802536010742,0.48101669549942017,-0.5552457571029663,0.49524083733558655,0.4800582230091095,-0.5553545355796814,0.4927275478839874,0.47901660203933716,-0.555498480796814,0.5156533718109131,0.47573426365852356,-0.4661068618297577,0.4887143075466156,0.47486329078674316,-0.47726014256477356,0.5066340565681458,0.502044141292572,-0.5239704251289368,0.49767807126045227,0.5014410018920898,-0.5280482769012451,0.534204363822937,0.5090600252151489,-0.36062267422676086,0.4674985706806183,0.5091351270675659,-0.3847805857658386,0.5059669613838196,0.5979074239730835,-0.36008596420288086,0.4967896044254303,0.5980778932571411,-0.41503918170928955,0.47128164768218994,0.666806161403656,-0.41006025671958923,0.5278167128562927,0.6625553369522095,-0.4703981876373291,0.4675915837287903,0.6858144998550415,-0.4431500732898712,0.5308156609535217,0.680750846862793,-0.5107885003089905,0.46030551195144653,0.6819018125534058,-0.4535505473613739,0.5372031927108765,0.6807492971420288,-0.5157679915428162,0.4602487087249756,0.6756424307823181,-0.41444700956344604,0.5378311276435852,0.6753481030464172,-0.4741414487361908,0.5220039486885071,0.5059508681297302,0.011242174543440342,0.47594910860061646,0.5061529874801636,-0.011347062885761261,0.5901952385902405,0.5162578821182251,-0.15459951758384705,0.40209856629371643,0.5175914764404297,-0.18264015018939972,0.6044427752494812,0.6403771638870239,-0.00576311070472002,0.3897952437400818,0.6393541097640991,-0.03263406082987785,0.5985121130943298,0.648384690284729,0.005362406373023987,0.395918607711792,0.6512596607208252,-0.020599663257598877,0.6095768213272095,0.683418869972229,-0.08957087248563766,0.3820858299732208,0.6848545074462891,-0.12460432201623917,goddess
0.5673556327819824,0.23170194029808044,-0.7530285120010376,0.5772812962532043,0.21554720401763916,-0.7255510687828064,0.5830217003822327,0.2159460186958313,-0.7259641885757446,0.5897023677825928,0.21629732847213745,-0.7259237170219421,0.5573588609695435,0.21414479613304138,-0.726486086845398,0.5505024790763855,0.21395668387413025,-0.7270119190216064,0.5455449223518372,0.21377664804458618,-0.7272034883499146,0.5941880941390991,0.22227129340171814,-0.5238355994224548,0.534341037273407,0.22117877006530762,-0.5258556008338928,0.5794563293457031,0.24862127006053925,-0.6713696122169495,0.5552269220352173,0.2493617981672287,-0.6748207211494446,0.6551860570907593,0.3201417326927185,-0.3582862317562103,0.47036662697792053,0.31336522102355957,-0.3412734270095825,0.7769884467124939,0.3356083035469055,-0.3630606234073639,0.3438672423362732,0.33562928438186646,-0.3637693524360657,0.9050002098083496,0.31292104721069336,-0.5687997341156006,0.21925939619541168,0.3159974217414856,-0.5671374201774597,0.9378845691680908,0.29807889461517334,-0.6117812991142273,0.18160712718963623,0.29850438237190247,-0.6129536628723145,0.9395081400871277,0.29115813970565796,-0.6720048785209656,0.18166443705558777,0.28657811880111694,-0.6767099499702454,0.9263955354690552,0.2980724573135376,-0.6002739667892456,0.1934417486190796,0.2925882041454315,-0.6029093861579895,0.6096013784408569,0.5665539503097534,-0.009027495980262756,0.49368152022361755,0.5638017654418945,0.008580251596868038,0.7636388540267944,0.6513093709945679,-0.3725225627422333,0.3342342972755432,0.6567409634590149,-0.3407594561576843,0.7418253421783447,0.8485860824584961,-0.02176998369395733,0.3400040864944458,0.8487825393676758,-0.02087588608264923,0.7212319374084473,0.8746663331985474,0.002115593058988452,0.3576186001300812,0.879683792591095,0.00293229753151536,0.8081322908401489,0.898527979850769,-0.17626672983169556,0.26910722255706787,0.8906895518302917,-0.1791439950466156,goddess
